frame,head_x,head_y,head_z,right_x,right_y,right_z,raw_x,raw_y,raw_z
5677,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5678,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5679,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5680,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5681,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5682,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5683,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5684,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5685,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5686,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5687,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5688,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5689,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5690,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5691,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5692,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5693,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5694,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5695,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5696,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5697,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5698,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5699,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5700,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5701,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5702,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5703,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5704,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5705,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5706,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5707,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5708,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5709,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5710,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5711,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5712,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5713,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5714,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5715,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5716,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5717,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5718,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5719,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5720,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5721,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5722,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5723,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5724,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5725,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5726,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5727,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5728,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5729,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5730,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5731,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5732,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5733,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5734,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5735,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5736,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5737,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5738,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5739,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5740,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5741,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5742,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5743,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5744,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5745,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5746,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5747,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5748,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5749,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5750,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5751,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5752,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5753,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5754,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5755,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5756,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5757,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5758,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5759,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5760,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
5761,-0.8000000000000002,0.5000000000000001,0.7499999999999999,0.8613092212137077,0.003447728712173375,1.4244426616063322,0.41971221566200256,-0.25825440883636475,1.1724661588668823
